transaction_amount,merchant_category,time_of_day,day_of_week,customer_age,transaction_count_24h,avg_transaction_amount,is_foreign,is_online,is_fraud
19.35395057974987,4,23,5,69,49,33.94138725177401,0,1,0
34.60212481176502,1,6,1,28,39,15.488063180982385,0,1,0
9.055013593115783,5,9,3,27,32,27.496025751091313,0,1,0
3.3995534743237608,4,8,6,34,47,55.422520190649266,0,0,0
17.385287465857648,4,1,3,77,38,5.541338595791452,0,1,0
61.439837132807796,4,7,3,71,5,52.831238531810044,0,1,0
13.951887876160411,5,21,0,62,29,54.46584855274942,0,0,0
37.343284009343364,1,0,5,33,21,7.01491117379967,0,0,0
1.2174688990165157,2,19,6,69,26,4.715471451841307,0,1,0
20.647761985947277,4,1,2,37,18,25.993402494354434,0,1,0
10.966334873270002,2,6,5,66,9,89.18038754308954,0,1,0
2.9662969798258456,2,15,2,22,5,5.235897403682814,0,1,0
53.82934450555218,3,21,5,58,25,83.12315159010906,0,1,0
320.04715807214126,2,3,6,71,41,4.662373246118575,0,1,0
88.6714874632012,3,20,6,73,2,9.777088708536082,0,1,0
97.57521419209202,1,16,0,49,2,3.9374876239401804,0,0,0
58.48179749719001,1,3,6,44,5,18.74168480324761,0,0,0
52.96742884101994,3,2,1,21,48,13.952452383744141,0,1,0
1.3510095079103122,1,8,3,58,49,12.802892005372787,0,1,0
16.577951256154282,4,21,3,65,9,6.503345387579959,0,1,0
43.07766502736185,1,14,5,24,37,7.9465316109392,0,1,0
44.572058505980735,3,19,0,63,12,11.39896365124,0,0,0
135.30876078649524,4,2,3,31,37,9.38351187402028,0,0,0
4.2691021062000125,2,11,5,56,11,11.673397312623447,0,1,0
49.94425198570121,2,14,6,41,45,2.727758286206567,0,0,0
4.065100614106103,2,19,4,65,48,1.4178360393583167,1,1,0
14.62087957910502,3,7,5,35,26,17.23551463637296,0,1,1
18.30282627440889,2,11,2,77,7,17.807055010685897,0,0,0
73.24839754018883,1,20,3,55,4,15.399602578377271,0,0,0
61.40124320585739,2,12,3,56,35,20.650916241904408,0,1,0
24.058680850927594,5,14,4,68,37,7.746852906762312,0,0,0
0.7960794537652515,5,10,6,57,42,8.570289416628269,0,1,0
39.1441348709336,2,16,1,18,29,7.55257295620114,0,1,0
13.443359739086006,2,20,5,34,36,1.9934747264412156,0,0,0
162.01822638102996,5,23,1,43,28,21.64475224940754,0,1,0
113.32279241465082,2,11,5,68,21,26.718111717969187,0,1,0
4.918313266154835,4,19,4,39,13,30.93396645107621,0,1,0
48.09899863452077,5,17,1,56,9,8.928196580660966,0,1,0
49.544235116804415,3,15,0,35,10,5.944526223933643,0,0,0
44.42380033616243,5,2,4,79,34,7.610217821919335,0,1,0
36.575243780949016,1,8,6,55,22,7.275397214303362,0,0,0
51.688322195387464,4,6,5,45,7,1.6430176097283296,0,1,0
190.99146159589827,3,18,2,38,20,16.397718165899118,0,0,0
8.783979053637264,2,4,6,55,36,28.322668808288746,0,0,1
5.161801080060819,1,18,6,50,27,15.12905995398716,0,1,0
64.97955638417848,1,9,2,47,30,12.460309008563335,0,0,0
1.191194825040104,4,19,2,59,27,6.506137440395436,0,1,0
53.57249539968707,3,11,5,72,41,26.102367837870712,0,1,0
41.07536100523244,1,7,6,25,26,11.159917163281218,0,1,0
0.5955596153734514,3,2,3,47,39,3.6011955280553267,0,1,0
7.732985500310358,3,18,4,56,20,45.74919075806414,0,0,0
213.56938932481313,1,10,4,26,8,23.258582488109035,0,1,0
2.257448524207461,3,7,1,50,28,63.74649707773202,0,1,0
27.629593385788013,4,12,4,75,14,38.97071404108668,0,0,0
4.448834047322113,1,22,6,74,32,6.53381626661667,0,0,0
6.934996464125661,4,22,4,60,36,9.160586188729635,0,1,0
355.8389463660256,4,9,6,76,46,33.499975655561784,0,0,1
24.171313045870072,3,17,1,46,35,3.7611588149942263,0,1,0
43.61608624332199,3,11,4,48,27,63.80892534655694,0,0,0
16.9675574480556,1,6,4,20,9,16.90267985503525,0,1,0
2.0694855066115423,2,10,0,67,22,27.881358300799555,1,0,0
3.3960574648963537,1,9,5,55,27,16.8270015406145,0,1,0
117.6419263446032,4,2,1,28,33,12.85057230077067,0,0,0
25.262932997626876,3,6,0,22,4,9.112490183760272,0,1,0
6.325363264363234,4,3,3,48,17,10.52229354351939,0,0,0
19.43202149986503,5,7,1,37,5,0.8430404309920342,1,1,0
54.184611362242734,5,7,6,21,41,21.3864984519946,0,0,0
39.71517162039816,4,5,5,25,46,107.633644046002,0,1,0
6.330101049889085,2,12,4,59,22,5.3164697289900325,0,1,0
1.8908852045013844,2,11,6,78,27,2.8063399120148587,1,0,0
10.907277043729739,1,2,4,52,40,58.484821432389374,0,0,0
106.01419008777717,1,5,0,30,12,17.771396480890708,0,1,0
72.35361719852281,1,21,0,66,49,30.104130578821927,1,0,0
37.17382547597332,3,18,3,22,24,20.151931204680167,0,1,0
15.544072601929733,2,10,3,57,6,4.8194608874100675,0,1,0
9.252371128662388,4,3,5,36,1,30.230640747951917,0,0,0
15.982708088066016,5,14,4,35,15,7.441051310835311,0,1,0
64.88766191397,2,1,6,50,1,5.333597883967191,0,0,0
91.40369628100748,2,14,2,78,35,23.0676856887461,0,1,0
13.562652189951047,2,16,6,21,1,14.480092153943357,0,1,0
901.7586969767947,1,1,3,76,48,18.414437377540093,0,0,0
23.07167474622722,3,6,4,35,37,17.769166815263535,0,0,0
11.936092881971573,4,15,6,63,9,27.94668782992889,0,1,1
183.73677411818502,1,4,6,41,13,44.554488395566395,0,1,0
0.9441740124107371,3,15,3,60,26,15.052410333525764,0,0,0
41.266479740052404,2,18,6,46,14,51.65559242568354,0,0,0
18.007753426168907,3,1,6,48,20,37.776641094187966,0,0,0
176.31576023248277,1,14,1,75,11,25.52802142573218,0,1,0
49.76863856548818,2,3,0,45,42,6.856815916404012,0,0,0
24.745737569336573,1,1,4,26,32,32.450122649251604,0,1,0
54.26886621627294,4,22,6,62,39,18.682270421070555,1,0,0
4.123187510445788,2,9,3,43,21,3.1825315790823265,0,1,0
85.6466191998355,3,21,0,66,37,3.727512697062628,0,0,0
2.6727859743033284,1,23,6,64,43,3.6147681352735983,0,0,0
34.389320693383105,5,4,6,19,47,3.694481618595233,0,1,0
21.187714556058648,3,17,2,23,17,4.072912778281522,1,0,0
1.4267771156530895,3,3,3,46,43,28.121158344812528,0,0,0
22.273844264593535,2,0,4,43,1,13.225685593762423,0,1,0
30.660651658114976,3,17,1,45,28,29.45374376248913,1,0,0
7.5209017103407225,1,19,0,24,6,3.9749232506134096,0,0,0
4.398954951697116,5,5,0,51,30,2.6068748091169867,0,0,0
42.02505992130141,4,19,1,73,40,5.138820909012849,0,1,0
34.58681367418636,5,19,4,62,17,24.359412736581227,0,0,0
28.22557929147933,1,13,5,27,8,25.74174304662466,0,0,0
20.353698880319097,2,9,2,65,7,9.707545381514672,0,0,0
8.586193227822413,1,17,5,58,32,16.817659335363153,0,1,0
606.8442564618465,3,8,6,57,4,7.340478189164723,0,1,0
12.839209611467982,2,11,1,74,47,5.896515161051801,1,1,0
5.486716311436444,4,9,2,64,13,18.131551593832913,0,1,0
21.794135346837738,4,23,4,39,12,23.638782343032958,0,1,0
15.31125885317501,1,23,3,44,10,73.00345120772471,1,1,0
12.40042551037759,3,20,3,56,19,4.48877234199361,0,1,0
334.09124219989485,4,18,5,39,22,3.961868727872088,0,0,0
3.6890843107659044,5,5,4,72,44,7.423644446488412,1,0,0
21.245722971658445,2,13,2,36,26,22.49285810985184,0,1,0
4.079565397848526,5,7,5,53,14,90.71929067312756,0,0,0
8.921488839358672,4,22,1,26,29,14.036383497127133,0,1,0
271.55750584394974,4,13,5,36,15,5.144305424903763,0,1,0
30.635748649056456,1,10,4,19,44,3.8998236088487794,1,0,0
30.085878016769218,1,23,6,45,39,6.80424670390775,0,1,0
4.907566303912424,2,15,4,78,17,15.323391613360199,0,1,0
10.623490795285916,1,19,3,76,46,24.843313862908605,0,0,0
309.41464864186656,3,5,1,56,41,15.158764234451144,0,1,0
42.48042449293802,2,14,3,39,22,5.930776922748006,0,1,0
12.066436103491897,3,14,2,68,35,3.2938727842428865,0,1,1
38.89675723007568,1,13,2,23,37,23.472261915853686,0,1,0
30.008953730528784,2,20,0,64,7,7.023887588951537,0,1,0
5.702134162406511,4,11,4,24,38,7.630224988111335,0,1,0
11.551180357686446,5,1,1,23,28,4.419337375043385,0,1,0
590.9929882732134,4,7,1,50,11,2.5750434293017683,0,0,0
36.161820327415775,3,18,3,77,17,63.11328976095992,0,0,0
1.9087278690977565,4,13,5,31,49,6.305265865872277,0,1,1
43.177314170211815,4,4,5,18,18,1.7085226600814938,0,1,0
141.83046126529734,5,23,3,42,35,14.338277054718873,0,1,0
5.172896224192263,5,8,6,23,32,10.503804550728221,0,1,0
10.12225590949021,4,12,5,45,4,1.8724227088493908,0,1,0
177.7994860445904,5,8,1,35,38,38.12287176814019,0,0,0
21.165419690585654,4,13,3,44,27,23.625333536893056,0,1,0
16.210880714285853,2,4,5,66,25,28.29006515926726,0,1,0
2.7071947609030764,4,1,0,76,42,15.923665935760559,0,0,0
100.06795074938964,1,6,4,77,20,3.3085886925975236,0,0,0
15.139336835056875,5,15,0,19,22,11.447406040353,0,1,0
0.7737748008244861,5,10,5,57,20,7.532192319269295,0,0,0
1.8984613225589522,3,10,2,38,10,6.359052574208929,0,1,0
8.650603412886408,3,22,1,40,41,62.57638462195122,0,1,0
4.0178083213149165,1,11,0,72,38,4.520977114002424,0,0,0
5.083791642238124,5,12,0,19,15,7.66643515414058,0,0,0
676.5489772232611,5,7,3,33,32,12.651079265312362,0,1,0
58.0488281190514,3,23,3,21,26,18.063003778385756,0,0,0
0.4206233360493333,3,15,3,51,0,66.17419917159252,0,0,0
12.5349047539038,4,20,5,72,43,10.344812270309149,0,0,0
17.562393604506067,5,0,6,22,15,16.29592874508996,1,0,0
2.1915281789666174,5,12,6,66,4,3.653582087121958,1,1,0
44.77184393747707,4,10,2,51,45,21.660969488205886,0,1,0
0.9398039514947178,5,3,0,39,17,84.39071779555569,0,0,0
104.10712703766465,1,3,4,63,40,7.945466362791301,0,1,0
174.5646172602683,3,14,3,37,33,27.194849114634764,0,0,0
684.6293647253228,3,2,2,56,43,2.9730721239600006,1,1,0
1.8936498770071788,3,23,5,64,24,8.627742230506465,0,1,0
2.569352604345429,2,18,2,67,41,9.07072627095913,0,0,0
56.770001941333156,1,20,3,30,33,17.323786635896905,0,0,0
118.39424118170396,1,1,1,61,14,10.595052838199928,0,1,0
67.58790129046477,4,5,0,51,3,37.683888120461205,0,1,0
101.4509581510347,2,21,3,61,3,7.288736203213666,0,1,1
158.41862316372982,5,23,4,23,24,25.301129303643897,1,1,0
27.20431480597781,1,7,0,73,40,14.316777986842078,0,1,0
14.602242749100393,2,16,2,46,12,4.142318217204231,0,0,0
2.5798575600123415,2,4,6,50,41,1.3120129282570394,0,1,0
12.843551957064221,1,1,4,70,45,14.106838270735627,0,1,0
16.16207416261672,4,11,0,18,24,6.1436309476761615,1,1,0
4.833027776059006,2,4,4,64,2,16.043747238933324,0,0,0
18.966299585563295,3,9,2,76,34,3.453740498465619,1,1,0
4.081365237100785,2,8,3,65,47,20.770475262084982,0,1,0
106.6975828683108,5,19,6,71,8,58.46781684201755,0,1,0
38.04374583453839,1,7,4,24,13,9.588935270472472,0,1,0
10.080415345877928,5,0,3,39,21,1.6552186385409575,0,1,0
26.662575400101087,4,23,6,49,47,11.522385678923735,0,1,0
3.828087596636501,3,5,2,31,8,5.974402108875907,0,0,0
4.456932973270746,1,23,6,78,23,4.723560451024991,0,1,0
7.761829312682644,2,21,2,74,22,9.878913618459691,0,1,0
15.060989053016089,3,10,4,68,36,33.00428828467371,0,1,0
24.82379623520332,2,2,4,41,44,6.842191062314737,0,0,0
24.97148441204738,4,14,2,36,14,24.46945174712475,1,0,0
2.7782840814752903,1,10,4,44,35,9.819814773313635,0,1,0
17.79480704451564,4,23,4,77,13,11.12799431838581,0,1,0
5.888003754785232,4,4,4,78,19,36.30003437576381,0,1,1
0.12082040330938243,4,15,5,78,38,9.210531047665416,0,1,0
2025.1079713095307,4,20,4,40,35,26.20900291225104,0,0,0
6.06190381158424,2,6,0,79,26,9.70495134988733,1,1,0
6.588144650795222,5,5,2,62,16,21.319282669714422,0,1,0
2.665377814090687,2,8,2,38,25,9.34166518275745,0,1,0
4.111387521281863,3,6,1,61,40,14.456878519579764,0,0,0
15.134721293889266,4,2,3,46,3,15.755549991665449,0,1,0
152.58472051951034,3,10,1,18,2,23.94372009682634,0,0,0
15.006403239971293,2,11,4,48,18,19.68414980065318,0,0,0
12.362362025369537,4,20,4,44,40,5.236735879587002,0,1,0
121.56036437463912,2,10,6,61,39,75.19983203079454,0,1,0
9.146810179063865,4,1,0,53,38,12.50556179100617,0,1,0
20.732947329666175,2,0,0,79,6,30.43083786431271,0,1,0
5.041203797029883,1,23,0,78,35,1.1163287946416391,0,1,0
251.5647096884103,5,23,0,44,18,27.20478743234746,1,0,0
96.81145848478866,5,1,0,32,11,26.188204944914723,0,1,0
15.96691782352934,4,13,0,42,19,15.393717022863887,0,0,0
11.032385428439268,1,12,0,65,37,1.275609493407371,0,0,0
19.14881464054683,3,23,0,32,11,5.916900232505485,0,0,0
16.320567661053005,1,4,6,57,28,4.376534236380087,0,1,0
1.973424783247646,4,1,5,36,29,38.97256617729051,0,0,0
101.90094124541324,1,22,0,64,19,3.6569294370439076,0,0,0
14.286189903640734,3,22,2,67,3,21.20331681006656,1,1,0
346.3710377995764,4,18,0,28,1,9.119151138656283,0,0,0
37.81566996808367,5,16,3,58,46,35.97956669540082,0,0,0
0.4576594294979761,1,10,0,50,29,15.316133896669132,1,0,0
2.9375174657106045,5,15,5,58,22,6.388493297789491,0,1,0
0.8032553182625818,5,19,6,77,5,5.615654025168655,0,1,0
2.8832782225359153,2,17,4,40,17,7.832688590585883,0,0,0
1.7325555043575016,3,19,5,29,21,0.5532221988456377,0,1,0
29.33705038852675,1,7,5,19,36,71.5590503528708,1,1,0
12.50179191945588,5,1,4,60,3,45.326530615410434,0,0,0
60.996096909946466,5,16,0,38,42,13.040005406032291,0,1,0
18.96984524417055,3,10,6,31,10,31.175057885768826,0,1,0
14.006708561145583,5,13,6,51,40,11.748746613736287,1,0,0
405.3741322051534,5,15,0,32,34,18.846258413347936,0,0,0
28.056882036986384,5,14,4,38,10,32.68459097231948,0,1,0
17.800609953226562,5,14,3,40,33,9.597950556932611,0,0,0
5.583627305219032,2,2,1,38,8,26.415801420650382,0,0,0
3.4422651430184596,2,6,2,67,30,2.0203938526360417,1,1,0
63.79989391583483,4,11,4,76,41,15.098162599710166,0,0,0
58.325768661187674,1,21,0,31,31,12.008278355086684,0,1,0
212.16581356619022,3,21,2,38,42,8.669764919881766,1,0,0
41.197080407719916,4,22,0,77,34,9.907537486832412,0,0,0
11.137811309100494,2,23,1,29,48,9.564617892958857,0,1,1
43.22916651097976,2,2,1,59,10,36.89213360220278,1,1,0
17.806242475614663,2,18,4,63,16,11.49337395370147,0,1,0
73.55825674976717,4,9,2,71,35,204.65036152386662,1,1,0
148.63561001402056,2,7,5,64,1,4.761123280563425,0,1,0
15.598355318937738,4,15,6,22,23,21.214895194626664,0,1,0
280.3291531508081,2,15,6,19,45,29.81037027363323,0,1,0
119.40497914038454,5,11,2,39,14,8.25169195920508,1,0,0
20.625465654352396,5,22,5,23,27,3.6200309067571683,0,1,0
54.933035803100964,1,4,1,61,2,7.7560435134575325,0,1,1
31.761197186904266,2,19,0,19,28,3.250939841277827,0,0,1
20.75923045992887,1,5,6,46,44,5.346640538786407,0,0,0
354.14894906493487,4,5,5,78,12,17.942088722001973,0,1,0
43.6588797146758,1,7,5,53,49,162.39465438666826,0,1,0
5.6890738054965455,2,16,4,24,21,69.10080665593044,0,0,0
4.297551683473496,4,11,3,33,30,6.632470530417427,0,1,0
4.569275321342356,4,21,1,50,6,31.364072958969356,0,1,0
41.856903912788205,5,13,5,50,47,8.468721126873692,0,0,0
12.033921956432701,4,1,1,31,47,5.103616286234753,0,0,0
33.113484128752624,4,18,4,60,25,11.215437450048922,1,1,1
81.82594975277212,1,5,0,29,30,1.3659419008957177,0,0,0
421.18421177759313,4,17,2,60,37,2.268901982006923,0,0,0
12.45709262515899,3,3,1,23,37,30.358233561052987,0,0,0
2.4282579056660345,5,21,4,72,3,47.65221690616314,1,1,0
295.4805748083083,5,4,4,29,34,1.010037351683246,0,0,0
2.257704900477734,4,5,4,70,32,52.31842474696661,0,0,0
2.128371086044655,1,14,6,48,2,38.80769084707897,0,0,0
284.19919693359856,5,5,6,29,18,8.596609827922489,0,0,0
99.41940258101918,5,7,6,27,8,19.201542634207147,0,0,0
41.56508499453575,3,8,2,57,45,74.98495998683669,0,0,0
18.636434407711565,4,20,6,44,18,41.511472624863195,0,0,0
14.02994499960008,5,21,1,69,18,19.967071021487342,0,0,0
7.56672967221093,5,5,5,68,25,6.464106561137162,0,0,0
13.137033658344311,5,21,4,24,12,8.083824298253331,0,1,0
18.706609833800144,5,1,2,63,21,24.51555704740008,0,1,0
2.5556974528784546,1,15,6,53,47,20.943278213490398,0,1,0
5.868841330590646,2,19,0,50,7,38.93567459368583,0,1,0
0.8454575039950549,3,0,3,44,23,2.8724995919154823,0,1,0
22.57608540607286,1,15,1,25,25,19.00988659848785,0,0,1
22.581970030728662,3,0,2,22,47,25.010250441854918,0,1,0
289.38939084845765,5,0,3,78,40,9.562041154832704,0,1,0
35.280569843995565,3,6,3,25,40,131.89510585312888,0,0,0
8.722770450086362,4,15,6,57,2,5.131295461783934,0,1,0
14.87181033905824,4,16,2,77,6,11.516715779740466,0,1,0
41.68884007001135,2,15,5,38,49,25.303524106241824,0,1,0
28.259196369403934,2,15,5,41,1,28.890109042784076,0,1,0
47.81927872620435,3,5,2,24,32,9.531779692603271,0,0,0
35.3595022244283,1,17,2,78,11,9.514453017863358,0,0,0
13.749928199095725,1,21,4,36,47,24.50104936606162,0,0,1
8.991773136852437,5,21,0,48,11,19.380968323716548,0,0,0
8.29503127567331,1,2,5,53,9,13.357813881064374,0,1,0
5.013293443468181,2,7,4,44,40,1.8966360380495244,0,0,0
3.9622857737628037,1,3,3,77,26,14.121830178035836,1,1,0
316.61796719470124,5,22,3,46,17,61.26881014578866,0,0,0
24.217250927942445,4,3,3,40,3,21.96488051121954,1,0,0
15.911590777038349,1,16,2,37,39,5.608334535927249,0,1,0
9.546489790684888,1,21,1,23,22,2.8328822766917905,1,1,0
38.21846072754004,2,4,4,29,20,31.77804740161835,0,1,1
122.18005643037188,3,13,1,67,35,7.692393352675662,0,1,0
59.435798571113764,4,14,6,29,29,46.30439077394111,0,0,0
80.02856480193158,3,11,0,67,47,45.25608614555921,0,1,0
8.332860767765773,5,12,0,20,20,10.498687523493166,0,1,0
19.9615143516181,5,23,4,59,22,16.861435811675953,0,0,0
8.498866759629843,3,22,3,56,20,19.10333435136408,0,0,0
23.58349488796536,2,17,6,52,7,3.6686115588268096,0,1,0
135.48846561546222,2,13,5,77,38,67.12159726636249,0,0,0
38.82660732308328,2,23,0,36,12,20.065865654019916,0,1,0
230.45867195692233,4,18,1,62,39,14.197054947873388,0,1,0
13.029481327563497,5,21,1,79,21,32.670943318986275,0,0,0
5.986808221687514,5,6,5,21,6,16.527499144507388,0,0,0
43.30173614973306,5,5,2,48,23,4.105338618229363,0,1,0
24.00560980319139,4,4,3,59,4,5.443738726643859,0,1,0
32.591560671358096,5,3,2,55,49,1.4252126060574155,0,0,0
26.045115464319707,3,17,4,50,25,13.014569757239734,0,1,0
9.711866030251622,1,13,0,23,9,21.168063028825053,0,1,0
26.93978180500835,4,15,5,25,10,10.099693683224185,0,0,0
86.49233555779121,1,22,5,45,39,3.8356508954722806,0,1,0
100.90319197086878,3,22,5,32,37,7.4255822360357,0,1,0
9.638110673826073,2,19,2,48,10,8.424703603862705,0,0,0
28.403401172616572,2,13,2,25,47,29.002490103567865,0,1,0
184.1345286305254,2,4,4,71,29,50.99979955155591,0,1,0
9.95588542606911,4,21,1,23,3,0.7894861313332263,0,0,0
7.582404766449679,2,10,1,46,1,11.259118419188278,0,0,0
66.12880598513864,4,11,6,68,12,6.658505410670251,0,1,0
50.82756423453786,4,17,4,63,38,9.38691727274149,0,0,0
5.723244571763895,1,3,5,51,16,28.277882616347217,1,1,0
2.4615939925661636,2,12,1,24,22,7.392688322039347,0,1,0
27.586710508405645,5,19,4,57,44,24.153419800682997,0,1,0
10.719927078090736,2,12,1,27,9,89.24326261320827,0,1,0
1.6062232535837397,2,3,6,30,12,7.766052036015799,0,0,0
7.164915116369269,2,22,4,79,41,9.80588739165663,0,1,0
49.59622502918119,5,22,1,39,38,9.588584766213012,1,1,1
16.004724079566376,5,6,5,38,41,132.55410582616355,0,1,1
210.43063366406975,4,22,2,69,28,7.388235076017049,0,1,0
0.8773440014003523,5,1,2,18,15,52.98284753867608,0,1,0
149.45398566058662,4,20,6,58,2,11.752845767573064,0,0,0
11.990862847167852,1,17,5,76,35,14.443858607903902,1,1,0
9.653958090408068,4,20,1,59,3,27.89147034004435,0,0,0
1.9605190214070614,2,5,5,69,35,8.392095104835725,0,0,0
40.35126616244196,3,15,4,19,15,32.541674696181,0,0,0
1.2967446506064093,3,2,2,69,40,9.236771412290427,0,0,0
68.50148794772593,2,21,0,46,5,4.184827818381721,1,1,0
2.0749849537205476,4,14,6,28,41,33.67292667083733,0,0,0
2.6285728587381234,2,20,1,54,27,22.428200681298815,0,1,0
3.3641592315272,5,19,0,67,35,6.77939713252408,0,1,0
6.862522248769611,4,9,0,24,22,38.580846790175066,0,1,0
82.52604262000847,2,8,6,52,11,4.552264560365744,1,1,0
191.70060392896644,5,10,3,47,41,18.594890598572608,0,1,0
8.01335621616905,5,13,0,33,30,2.241836747720223,0,1,0
18.730540023370086,4,23,0,32,11,8.254189966401599,0,1,0
41.882830245786856,1,11,5,57,31,5.247681829531935,0,0,0
12.25619415374734,1,6,3,37,24,3.4581345249179267,0,1,0
39.49351340944464,5,10,3,45,28,12.484799752684856,0,1,0
19.963004642464792,1,16,3,76,18,16.98031677128896,0,1,0
13.733116543086672,5,8,6,54,21,22.528777475306722,0,0,0
2.3875708245049005,1,21,4,20,23,12.202982378201838,0,1,0
25.11749956126441,5,22,3,46,32,18.743786180074235,0,0,0
84.56864377683446,5,12,5,76,35,3.9625479889762847,0,1,0
6.250011029017641,5,15,4,54,44,5.051769678585491,0,1,0
1.0487448295879125,5,2,1,26,39,11.967356867682508,0,0,0
12.436976816028833,3,4,4,44,45,5.072803112108043,0,1,0
193.3797683610424,1,22,1,49,15,12.250226232052622,0,0,0
123.70811793452691,5,16,3,65,1,6.359767426617235,0,1,1
8.409034733239038,2,0,3,78,7,10.396539755393942,0,1,0
39.77634971835371,4,20,1,63,12,2.306090542882156,0,0,0
50.4165185166527,2,8,2,67,29,2.198663174167543,0,1,0
187.8243433610552,2,22,5,56,0,5.947502549308623,0,0,1
1.9623182515276454,3,16,4,48,11,3.2324401028807603,1,0,0
4.04207289842689,1,12,5,64,48,0.8830467307604383,0,1,0
0.9854735007879093,3,14,5,43,6,19.738527531097816,0,0,0
7.260046272817329,1,20,0,57,47,32.179534482220234,0,1,0
99.43044467296095,5,7,3,20,13,29.230001896466177,0,1,0
8.67479123198819,3,7,4,28,41,10.544866876669339,0,0,0
2.8227641651343176,4,1,5,69,34,10.332504885182313,1,1,1
28.217846326098556,1,22,4,46,27,13.45401670197729,0,1,0
29.328309825082755,3,9,5,44,11,6.330452964457686,0,1,0
4.36852673450231,4,4,3,75,39,1.9297798726573956,1,1,0
9.402081860005701,2,15,5,67,47,39.94383023932528,0,1,0
25.17533589624982,5,18,1,64,23,12.358543511030286,0,1,0
61.49646817026756,5,0,3,27,0,11.621851735903007,0,1,0
7.588935412911359,2,12,4,78,16,8.875619428739405,0,1,0
6.113720330425709,3,3,6,74,37,22.05715724044956,0,1,0
353.83547108498516,2,6,2,52,27,10.82574774313751,1,1,0
13.315924554022176,4,0,5,64,32,7.46791381186377,0,1,0
29.199496218113755,1,1,1,74,23,8.709101143343123,0,1,0
53.11967753204891,3,15,3,78,46,12.999385903032824,1,1,0
1.376674691243279,1,13,0,40,44,3.8471100754629233,0,0,0
19.535035728477304,2,4,6,23,5,50.11036635067002,0,0,0
1.7013559877840299,5,13,6,28,20,6.6386642999317695,0,1,0
16.507813707587093,1,16,3,77,44,5.500417244036938,0,1,0
157.54101747215464,1,11,6,60,3,8.34847423817838,0,1,0
4.49199763290029,5,19,4,68,32,30.239802347387336,0,1,0
1.6493334150019443,1,11,4,44,9,9.313757475354873,0,0,0
340.8793714547539,1,2,0,72,35,39.02524674238809,0,0,0
