device_id,temperature,humidity,pressure,cpu_usage,memory_usage,network_latency,packet_loss,device_type,device_age_days,battery_level,vibration,power_consumption,is_anomaly
2286,35.5660878043972,48.74614792328911,1001.9053133105738,6.371574347221166,65.62283569277729,6.363955187306659,0.024293890733581104,actuator,1465,63.91529828570576,0.08672775178465955,1.9930469221568459,0
2287,28.993244089934567,56.247624649755295,1008.99330938942,31.025870376093817,19.52235833009846,4.878804955463922,0.02071517454474714,gateway,96,61.90053400168767,0.22591065803956895,3.622112202099328,0
2288,22.428669754899058,82.28776297926959,1013.996036245203,37.10542023780713,51.16077347151277,9.753287862161114,0.0952155206394754,gateway,849,73.09143825985606,1.7638987784312563,2.745517185305214,0
2289,27.85844867292014,88.2363141668011,1014.0015383447885,37.809031812299125,50.36667218805621,4.814501083825444,0.021746303021081125,sensor,166,54.01053974515835,0.025447589524423362,6.65932523547654,0
2290,27.731847861759437,74.62549701509414,1008.7972817629931,34.927099066104205,45.24295186500474,6.121422710297249,0.024469288858039732,actuator,263,44.6019742061907,0.22223552175979303,2.1792503609714324,0
2291,23.708637129210008,57.862457569286995,1010.1851256450087,35.40515049122565,37.9241395574349,4.6492528116126906,0.004356700716617945,actuator,159,17.149769758384043,0.8820054879592234,2.6425742542077435,0
2292,27.20818641097644,67.18170133410119,1014.0064706777989,43.75208571013099,22.87829845325925,5.438932821501003,0.012947093454895435,sensor,957,68.64594966341024,0.40976470452866537,3.3208589685917067,0
2293,19.015500607877424,48.59560177053871,997.1679324469316,34.09170884754562,40.47187021624656,7.601535766662353,0.10781506814139374,controller,205,30.681824358464755,0.058122167802269524,2.573239478052179,0
2294,24.66586372927631,69.84169949460734,1013.102957749754,43.705578123398396,31.22779809342846,7.133170466503421,0.07053235078702794,sensor,822,57.168496851827534,0.17182675654133503,5.115445096405787,0
2295,18.36333211387238,68.44103679166096,1009.6394789135172,28.132875208945645,43.85131794736249,7.018311216454283,0.011604056066867761,gateway,183,65.13176544400967,0.44683793984962933,2.527500759711488,0
2296,29.87597322487043,48.34183398494715,1019.9804207818777,10.784316856409102,30.363542026884044,4.306563059213158,0.021874520210291678,gateway,516,72.37289660538046,0.6397174669235494,4.384414683682914,0
2297,26.583314124093853,69.98321897279658,1026.7086441743595,10.832068276666268,35.767827107102654,16.311082210632414,0.04110954497982865,sensor,98,36.678070658092444,0.0877640745091408,3.3222838180721226,0
2298,17.57681727391601,79.13155312133682,1022.2391619802139,20.176548467505892,12.001605500872463,5.087605922041202,0.21601817117099084,sensor,73,87.65823895151068,0.18909151935980023,2.3486177531252284,0
2299,32.24423671632171,58.545161466404366,1014.9631399566613,38.37916851912645,62.960500916634935,6.2866574728361195,0.004179669859599874,actuator,172,71.87942007498039,0.03925277681421091,3.637031089449716,0
2300,22.215867721406596,80.94809312090892,992.060305073695,35.89017339756188,27.135900873174563,9.031438826881223,0.0329781675684414,sensor,598,67.76357135337825,0.730940642720304,2.802129990443975,0
2301,21.331486285315297,52.53804798388847,1025.188612021404,30.40560622959857,74.05155526878241,10.500378229415558,0.030940594244002702,gateway,405,73.73358687470161,0.11480589926949591,2.125428199098516,0
2302,21.49632184242748,49.307919550130286,1014.7612307539812,63.35844900539192,3.445373585720548,12.297263295236027,0.0499822859442285,actuator,222,94.44977381271337,0.060525560725023624,2.8797291708269466,0
2303,22.00259865752543,70.26129858829599,1017.7230711092158,8.660046135470857,64.11317670835678,42.918797801473815,0.017330927432156657,actuator,149,67.3635879850512,0.925635789125415,4.7195408032553505,0
2304,26.04699232491616,28.180293697470137,1012.7768909645675,24.815845638095034,60.46388050433919,12.259962979457718,0.0022164716962415135,sensor,527,48.65207412172991,0.4777699314312506,2.4946995555162768,0
2305,21.217874839745818,60.847725815485646,1007.9347279861835,19.8923687002154,39.787612513659845,8.509633644772185,0.07000533564872523,gateway,33,36.11350248457683,0.7038509404163703,6.377981342351296,1
2306,29.00456224498007,57.608904093214484,1003.7295229371356,39.54205417310576,45.64261914782594,18.560593506315815,0.0035123593592458475,actuator,743,48.694062720145865,0.19034775413616878,2.153963332902436,0
2307,25.287778622611906,48.99075006521627,1002.7633632544242,22.55915472551565,17.8635756483727,7.0912933397493525,0.03515143060002805,actuator,190,74.25767808756606,0.24776228103129364,2.061877781090701,0
2308,12.858363767034248,63.269411409913175,1004.8288771110682,3.3811250889945854,65.54600169902022,6.809820776730333,0.02710938028996387,sensor,155,58.432158375365994,0.06354157840589682,3.0482798724515368,0
2309,24.031927965520538,44.11829288652659,1008.9634796201738,43.506905453756005,60.269202638467966,6.81239479910282,0.05776813184479548,actuator,351,42.794829125520344,0.25434030907921584,3.180260841799282,0
2310,22.849895775695234,59.16539259810129,1001.9057958025998,42.116992612214084,54.04719393161742,15.338752863747013,0.07195591420865856,actuator,576,74.08661525134536,0.05918965532387531,2.25752639762826,0
2311,23.240412262561932,21.484364394495756,1022.6405094540264,41.738310023549886,18.348613694426774,7.947583753843342,0.05991517588977331,gateway,1052,73.18608579235584,0.2895058538337112,2.9400198247754408,1
2312,22.720528403198756,38.46734589762899,1014.0078627249266,67.71522992326797,26.503850328043388,8.916678408081735,0.04483255239690149,sensor,121,63.940069765090335,0.35614696351415664,2.3256121279596793,0
2313,20.996752466414062,55.98987264286865,1007.1376797050532,29.456833550369566,53.52657764015667,4.044621959989237,0.01335256825937567,actuator,904,44.73492763975286,0.5758608412193689,3.0021069040038695,0
2314,28.10805584250114,44.54117255719564,992.1443420009062,49.2673793506928,50.063617375133596,4.2295817907116255,0.00603348210186082,sensor,21,42.710831889414436,2.0441541548810562,2.0218175112412213,0
2315,25.540294024872356,43.927892760881534,1006.5503733588528,32.82393865601853,34.46526827799786,3.938305308163617,0.07754761681045003,actuator,187,49.969485459815424,0.007824195332942315,4.525603150755118,1
2316,16.81139183127148,31.14252232674218,1013.1905541255522,25.258478593409578,72.64919020124032,9.14840045182394,0.05224757910438394,controller,294,64.383552341944,0.05296163675710455,2.916772291870453,0
2317,26.44578299888783,69.8575050157749,1009.2076122408279,5.529349153143716,10.846067322702455,3.7129146872356094,0.09077084270561879,actuator,612,55.29906132123511,1.4666006640566511,2.201094739105923,1
2318,26.154242389544535,83.45247008691832,1013.0671812411081,29.376636051122183,66.22200424741044,10.544532008212636,0.15632208786392832,sensor,307,79.44099057592369,0.06335838850116438,4.07384811629258,1
2319,24.019585861555917,51.56447240647445,1004.5744866975062,21.12220372614005,69.8044649495608,4.414243687648921,0.031975757822005055,actuator,154,48.75084973465778,0.14548346319360603,2.654356690872675,0
2320,18.744974171225707,58.62717500873673,1015.682226128014,4.685341912584294,25.96801845953007,11.328099230795532,0.0006773477577875212,sensor,98,58.1174338281823,0.40251889770889193,1.7581724656931406,0
2321,18.111414505287527,67.92225977154231,1007.8649455068717,24.32893970291895,57.864683012834696,10.255840924220964,0.026836358711291253,actuator,109,88.63755725213605,0.18485668202663816,5.295039608250525,0
2322,27.109947004092735,57.92743645772272,1008.4068388592759,24.69209866083308,48.33034470197425,5.924439397076612,0.04302913382360533,controller,521,87.00562963012501,0.4966031350805149,4.433558697399233,0
2323,19.82102772931855,41.144379544125655,1025.696633192248,47.79640455986364,83.61277772931905,5.932352807505348,0.06349967791283356,controller,439,62.79281552753203,0.7565898902209424,2.5243332190214463,0
2324,26.12050830152716,61.669880888210855,1019.0970113185305,47.38507388497392,51.2554759450606,15.302970489247572,0.00579547956434839,sensor,223,35.831812575957834,0.35728181246484253,2.8611541629304775,0
2325,34.72258677163386,80.80454352918406,1015.6219992628637,61.816781158657584,6.525430855618257,6.333376112918085,0.04853635916927827,sensor,209,26.444159127118965,0.21083379254399584,4.068966936502034,0
2326,23.551167323859623,61.16414600428524,1004.6098797064541,58.013370962274855,42.53569366083737,9.938078691740541,0.32208240677567673,sensor,262,87.28802145896157,0.804345468491969,2.5219028055081707,1
2327,30.1441079057791,60.50412609934342,1000.5413255134115,49.6229564917553,43.72861178299542,3.870544607221717,0.008186137428094407,controller,210,19.23402497389249,0.06597739234253062,1.8811961061960167,0
2328,35.0241413248251,44.13121511839467,1012.1954577143525,5.752186322890285,34.060734409045565,7.689645750712902,0.1358375587405665,gateway,53,51.478864318950855,1.982974908342334,2.3524840362522412,0
2329,12.391699160388807,35.40597122266969,1014.4345804228822,23.17620238002532,61.78514967508553,4.97339219125523,0.032345081065895655,sensor,12,87.99478884951318,0.007926769449485406,3.0200498678000307,0
2330,24.373172036369972,81.42217499532423,1002.2602341395176,20.22504719550681,19.48171633011118,7.2523233776991365,0.024469316667018338,actuator,94,81.79416952752737,0.16988093962094242,2.3454342957323475,0
2331,19.884321890195288,75.071310638744,1015.4534841552476,29.544155446932752,52.728094226193214,8.874212207369002,0.020498220796780847,sensor,782,72.87099141637027,0.06087081004111511,2.759004977261287,0
2332,29.163462089923737,45.615482468831644,1009.1341905600367,30.652691778506043,25.662756820502885,10.351691987996645,0.038254745867985454,controller,595,74.06353437453426,1.827419702795341,3.3761261825575,0
2333,24.46170175653903,72.97215169173023,1026.2291298189377,50.056945076186665,37.186613668185686,9.3780464163731,0.008545214945029984,sensor,1567,48.12635960373848,0.23687398387923228,2.0543708885241925,0
2334,25.458847235354284,77.59531777013696,1032.7991460076023,24.94047059705157,29.72075078897678,9.250014652415254,0.013167280145788522,controller,17,88.08437670476172,0.1842006436822358,1.8467383257638335,0
2335,29.720353562958728,79.75654240188878,1012.0386362766504,24.321658604575106,66.57252301231344,5.5573378976715775,0.012276768879031001,actuator,118,71.97583633055086,0.14271016963264183,4.5292659149883345,0
2336,32.09749784827774,67.70341482024949,1014.1455823236762,63.22331134281568,33.08870017515827,6.303957004562887,0.10942311402953862,gateway,223,32.41420023720495,0.4037414366124075,2.595300879620054,1
2337,33.52264287023743,47.232041964026486,1014.6175686212349,19.005440730492122,55.96668048606293,5.550583828303468,0.08095072160566687,actuator,554,58.58178456343782,1.2454512830091382,4.083311428025695,1
2338,22.05124869651522,56.41643495465256,1014.4399823535364,8.546660338816253,82.99624741101007,6.482458609107474,0.03798521791219371,gateway,278,33.97995566031849,0.2724299555564709,3.7503528776674226,0
2339,19.984398693213194,36.61529944205651,1026.164303227709,15.517014539861664,36.61506865680288,5.447644470181756,0.03979720101534463,controller,1010,53.84378234334504,0.14256940434572518,2.2787721923119206,0
2340,17.89975610188363,60.534186430385,1005.6138296398875,30.57198574963142,55.2385996189013,5.732070963331991,0.15381886020019947,sensor,83,52.73605425029427,0.24385505598909063,2.6052730091840304,0
2341,29.650185174990334,74.4088645879698,1019.9110517391796,17.099031163941834,27.578057438417463,4.210686023972833,0.014315223942753278,gateway,82,70.97145086095352,0.07712236775872142,2.2094185494107768,0
2342,28.00282582127801,49.36406006066912,1015.7797225989332,19.915293671498606,11.257140617044433,5.640223039031759,0.04579375456090802,gateway,673,82.8736815807518,0.08978167048747537,1.5649164728707,0
2343,29.814276242764254,64.54327344442171,993.5633140691092,50.619089841566634,51.904945581182204,6.6396453068040815,0.0003707327764340226,gateway,434,39.603572574138965,0.5749980352156633,3.6276689185165236,0
2344,29.113217644218043,26.50707441072087,1019.1808240413301,29.64098363683705,41.35270104947469,5.179571291750752,0.08540730045337985,sensor,295,97.42958078589304,0.2572249466221241,5.86741967431303,1
2345,13.858522983123162,70.77199363434914,1018.814189468439,12.423610785689686,70.42617365420166,11.124084457006836,0.08469879949442202,gateway,163,82.42317009643718,0.4736371726116826,2.7915654663086755,0
2346,25.981717426188993,68.96992723631197,1010.9759385714239,11.814904560934343,32.18655066028219,7.932395843900445,0.10912091706000339,sensor,1757,20.91371576862409,0.12764230915118288,2.845109242354494,0
2347,30.31651096979504,47.5320407281087,995.5127733818535,55.18498084527958,30.197876051198357,10.988687149262844,0.19204343872540452,gateway,738,44.6489067509468,0.20719746616293533,3.092710060321745,1
2348,23.737294487248985,98.8073972928403,1022.5738425831219,60.99363370906672,31.53553123049076,8.631768920417295,0.005331196325509096,sensor,216,81.11346889231983,0.05589963556005122,1.7498670498529634,0
2349,24.757033623072104,95.34609210694825,1008.7632563944859,49.58205594011918,26.176118253046997,9.116684534056661,0.009668871209748334,gateway,88,96.46028900902233,1.333793029942874,2.6495436001222124,0
2350,20.341962150953353,59.83899252545775,1002.6498674203223,26.51479592906472,73.60446992525,9.201833688960944,0.14678458088158547,gateway,991,19.353354576080143,0.1912039138773048,3.972192148112988,1
2351,25.53264911904649,56.20582511859664,1003.601306326119,22.298799434249293,9.430591230057813,20.8545914883149,0.04621450214945703,actuator,31,45.67617211481802,0.4390782529890468,3.3349360401736976,0
2352,26.505467472945856,17.337986244014942,1003.9478189157543,30.749290763179175,34.73517407994321,3.974882642354263,0.03995632668136046,sensor,16,43.68652127696646,0.2065828168901774,2.123704914340457,0
2353,32.85044430112697,48.54100187601963,1023.044656476784,5.406575534822504,61.946147829270494,8.891631859408356,0.05365390056850309,controller,352,48.88766817151861,0.009155550895220755,2.106799108860111,0
2354,17.108540811278942,57.30869696270478,1000.4265549886934,16.076498718923517,50.14292805288457,11.301597558584106,0.051089555093031244,controller,93,95.96992899899928,0.14609640341015037,2.717832928801986,0
2355,28.794914786607507,60.66248421842228,1026.5186307555202,10.421430340129406,28.123262647090364,11.55765476849194,0.12910407177220645,sensor,2507,26.73437144464988,0.3983959081229844,2.1382996902544336,0
2356,19.334754740105804,44.33210319466637,1016.1477142538192,44.527500224915435,20.38234175182654,5.041929453378741,0.019587958411410367,sensor,15,53.538861644392945,0.014959766074328865,3.058041927890616,0
2357,25.48468888999864,42.29379293329821,1018.962401088388,26.547602998574586,56.63275552308038,9.94051280571622,0.048143559232138575,actuator,10,94.00101558185513,0.3544023367996749,3.276596148138018,0
