transaction_id,transaction_amount,hour_of_day,day_of_week,customer_age,account_balance,transactions_last_day,transactions_last_week,avg_transaction_amount,distance_from_home,is_mobile,is_online,is_fraud
2611,52.47893047555739,15,5,35,749.3095591651595,5,22,19.970130719861427,82.94847557283248,0,0,0
2612,242.96594525108472,4,2,38,2989.207475667378,5,31,53.04518468567117,6.019635617137188,1,1,1
2613,23.07384428533101,8,3,32,4208.749763735445,5,24,55.07814621553271,14.688773017797596,0,1,0
2614,22.87161527904061,14,2,39,1515.6373240888533,5,17,31.93277155779762,12.581042127594138,0,0,0
2615,26.286348510914745,19,3,31,2111.7369848366893,1,14,41.839135455179424,13.930692908379738,0,1,0
2616,8.988470811441987,13,3,18,5634.3187757182795,7,14,138.79037477663238,141.66388790541606,1,1,0
2617,6.988764029595646,12,0,31,3200.3665992442857,3,22,42.269337816956416,26.42514130197372,0,0,0
2618,38.76797841095039,6,5,62,389.8741471552965,6,23,9.869612303447603,76.23979571813005,0,1,1
2619,118.06865299885696,17,1,35,6527.269636466216,7,22,340.5615371558016,47.24695636277943,1,1,0
2620,49.68547004394275,4,0,43,3945.9333348334862,6,24,51.69800873696774,61.78665318296491,0,0,0
2621,9.762047984226266,17,0,57,3771.7533216874745,7,26,241.95476875049064,42.406231227824506,1,1,0
2622,37.97670185433324,15,6,50,3491.0845804448063,5,31,100.93232197438098,10.393260562349315,1,1,0
2623,26.17214678922937,12,0,18,5216.97655124241,9,25,79.00131044174927,73.04272205115238,1,0,0
2624,8.627644929558945,20,3,44,891.3321368641119,6,19,19.075494481787388,114.28216415738568,0,0,0
2625,3.20988980181177,9,6,18,6049.7815685536525,5,18,95.78088554907517,42.818329394577454,0,1,0
2626,5.77816881584646,12,2,32,2584.6518139888435,0,27,81.80012528657774,96.66844623669459,1,1,0
2627,120.68969034957044,18,1,34,1762.0402121051088,7,23,64.03674784452878,38.86660362281137,1,0,0
2628,29.38333440228162,15,6,42,1293.9574845412196,3,23,101.87285879155016,1.3215820768808164,0,0,0
2629,8.055177729553561,19,0,38,1174.0552410847438,1,30,26.79586556743673,9.194928765692554,1,0,0
2630,22.53001197505324,20,6,29,2924.2350975298623,4,23,34.18458851434885,34.60813336382681,0,1,0
2631,50.21293572776746,12,3,49,3874.2845268265073,2,27,55.099372890440115,9.376145226466207,1,1,0
2632,8.933246041253456,15,4,27,6747.73912344506,6,22,103.23549332305188,104.59082673778195,0,1,0
2633,6.375595442187747,16,2,22,324.8763127685611,3,25,17.610198785267908,3.4307823930434833,1,1,0
2634,1.3984964776702236,8,0,35,1551.535518763849,3,31,18.616747669517636,18.36074927345545,0,1,0
2635,102.80392799282986,12,4,25,11667.498757856247,7,27,198.98380312875565,2.6640514727064333,1,1,0
2636,48.51551731252843,11,6,27,822.1137431798782,5,24,21.23159039292342,36.00723675533665,1,1,0
2637,54.82156311596884,18,2,40,2462.850008295173,6,21,28.055451890818787,20.27020822455039,0,1,0
2638,46.65970455555218,20,6,38,12651.526561804058,5,18,241.07726167358666,98.77310930003851,0,1,0
2639,1.0,6,2,49,7969.885139960216,8,34,98.08973263976947,100.19258141104737,0,0,0
2640,23.67482364862458,17,1,36,1290.4056954130629,3,30,37.22814956483918,1.6661829782886506,1,1,0
2641,39.44676795933876,11,3,34,5547.358828309533,4,33,180.22485698075303,0.8291665406752953,0,1,0
2642,22.33375057553305,21,6,39,5021.087131263953,9,16,73.47261896175331,49.13542224748883,0,1,0
2643,1.0,18,5,27,509.2719915354695,6,27,26.60042913529434,27.75148197449171,1,1,0
2644,16.656330867286673,17,5,37,7163.694609636624,2,30,228.8370948654056,39.83280911240821,1,0,0
2645,13.654516031162037,13,6,19,33023.38320546662,3,21,380.8064588179054,4.165362298973186,1,1,0
2646,95.22694648186024,17,4,42,372.9474389470447,7,16,18.944523686509637,78.21143066039733,1,1,1
2647,17.186150571342708,4,4,18,37473.41884573051,4,32,774.235159836007,8.221998443868674,0,1,0
2648,9.204816837973205,10,4,37,3675.952372186402,6,34,63.046721870829295,22.899431596200536,0,1,0
2649,9.196729634143619,2,3,34,189.28951399897866,3,22,5.731980526949324,4.9456424880832675,1,1,0
2650,59.39857386531448,17,1,50,3980.388920933096,2,33,85.96569395985803,84.0286897584237,1,1,0
2651,55.07845229794131,15,3,43,5178.406085203839,7,22,132.73429763140942,37.792367801958314,1,1,0
2652,14.571110125979494,6,2,29,11045.850725670134,4,28,342.2521540706309,75.99655896379399,0,1,0
2653,11.041655905669105,20,1,37,5612.911054116817,4,30,194.43278292464385,2.075247263296265,0,0,0
2654,1.0,13,5,19,4126.792594763576,3,24,66.44283105718911,56.18246541778643,1,1,0
2655,1.0,14,0,41,3379.172328941123,4,25,249.13838763201636,63.78433050382879,0,1,0
2656,5.736360470445918,20,4,61,1357.0467748651295,9,29,42.39102603390153,29.483092287951813,1,1,0
2657,16.18657476586559,12,5,32,38228.96641847007,7,29,507.2295435452928,27.557436155887228,0,1,0
2658,6.132218822372873,18,6,39,8928.602527902973,7,20,104.29428161675202,13.074304607477899,1,1,0
2659,2.07258418696303,13,2,35,5470.632365505959,4,24,69.58130123251402,25.424287952239144,1,1,0
2660,19.005986270504877,13,5,33,3240.7271641602615,7,20,46.053888625835,16.154852453428184,0,0,0
2661,19.43924022554658,20,3,23,985.8289403903411,3,28,10.10681492159408,24.382163863400134,1,1,0
2662,143.14387375110977,14,5,40,11007.710974136764,7,22,136.86366500101195,3.3098173135494644,0,1,0
2663,11.727353675436737,17,1,29,1547.9471164005486,5,29,16.221024171045375,32.29401181121666,1,0,0
2664,14.125826128035827,18,3,37,2790.229872318342,9,22,74.92394848459008,100.86161075135051,1,1,0
2665,6.850856019453321,16,3,18,6350.41550217008,2,26,76.11157868976255,41.92857052079109,1,1,0
2666,998.0301813211665,9,4,20,4382.286109978593,9,23,121.92057380154478,97.8365224280789,1,0,0
2667,52.8307803607098,15,4,38,3180.905871508576,8,21,59.469461718244126,22.95265336664288,1,1,0
2668,5.79775372927747,9,2,35,5175.3820832451065,5,26,174.23209904274225,12.842334269070724,1,0,0
2669,1.046043760478821,12,6,25,14340.816133093098,7,22,335.72728188384013,34.557582785000534,1,1,0
2670,2.9059525060894305,8,1,25,5545.536286098473,8,36,230.8147240759769,75.48718326138221,1,1,0
2671,5.058920212645836,3,1,40,1279.6402347549026,4,27,15.017181965300361,5.405337599617751,1,1,0
2672,2.604610794795252,15,5,18,2721.101814005461,3,26,29.231040776822788,62.648004838057794,1,0,0
2673,16.80964308284501,12,1,52,811.1899604002491,8,21,53.21232556264048,67.41251288447422,0,1,0
2674,4.369586030587066,17,1,37,15912.660390347457,4,28,186.93001726930075,81.25829557776177,1,0,0
2675,1.808485090664192,11,4,38,12529.362090512423,7,35,336.98656348777564,40.712502338568626,0,0,0
2676,52.267542370343726,11,6,29,3178.0964191206544,13,28,33.19521063835274,26.47435713355446,1,0,0
2677,1.990562002480163,13,5,19,2863.9008638324144,4,29,61.32276815674004,4.44618973588499,0,0,0
2678,1.0,0,5,37,3727.1240747732663,4,26,47.99456913032547,13.428551089219088,1,1,0
2679,81.90368872504598,12,6,28,971.6720514847116,4,27,15.991341517049094,17.66766682291914,0,1,0
2680,294.59816549980025,19,0,50,1053.6332439423038,6,18,30.802882284004266,151.4868290891837,1,0,1
2681,21.33844891582214,0,0,33,7293.910935709746,9,21,152.43598529739438,65.5051899341393,1,1,0
2682,56.24481618062981,14,3,28,1952.5874113072455,7,24,62.93855518893527,28.285417530114987,0,0,0
2683,54.985869143410184,13,3,32,305.26327213156765,6,18,23.977917367654698,14.171413691117504,1,0,0
2684,687.3566592080841,1,2,18,8544.952453795464,7,31,104.49372589986572,102.64050595829097,1,0,1
2685,4.547340605893271,17,3,29,8141.473016007222,3,27,93.30632389063732,147.92060442340252,0,0,0
2686,10.163891104110844,10,0,35,2198.13053850376,6,20,41.45069720855741,1.3094796479275197,0,1,0
2687,10.39581586858282,23,3,39,3028.3394696251094,3,23,30.577966308234192,102.20732461738136,0,1,0
2688,21.785832098167578,11,6,22,316.923020138719,6,24,6.274250724135194,12.568518068949059,1,1,1
2689,14.717764027843597,10,1,18,2150.261523637087,5,21,24.15480990276862,20.97544305339329,1,1,0
2690,17.754113515878842,16,0,35,1479.2543482047224,8,28,19.882189858783942,29.849329084136254,0,1,0
2691,24.87933117410781,14,6,50,7778.681591899353,6,20,93.42090760171273,102.87008868467757,0,0,0
2692,390.3354789414871,18,0,18,1131.7995165266157,5,21,12.931565490880697,74.61046633287052,1,0,0
2693,30.296976354554307,21,5,48,2896.269246567524,4,22,30.956228868908113,47.545515107466855,1,1,0
2694,69.69464019746,19,5,28,3238.1568392679605,7,22,48.69754911383293,5.4152853295113665,0,1,0
2695,54.69977488756611,10,3,48,9618.678730795313,7,23,143.68157154970942,25.532017803429092,1,1,0
2696,34.28359974295281,14,4,29,10958.962699235815,6,26,197.6499621145404,10.949100827793746,0,1,0
2697,13.46961653724984,17,4,26,1886.1421972923508,6,22,19.983058428617685,70.25204242428084,0,1,0
2698,67.16348812314652,8,4,30,2631.4004991250463,4,22,46.763841125439114,24.721791730458747,1,1,0
2699,1.4535954853042345,13,5,45,5154.1440859576605,0,32,184.1548819222762,26.74703075389563,1,0,0
2700,202.3170178851038,2,2,34,8368.990815803212,5,23,150.31458210121752,10.97926174088181,1,0,0
2701,54.669053688142235,17,6,62,1492.0717163758495,5,29,63.023721583618396,83.97663884026716,1,0,0
2702,23.3521057151149,13,3,43,2028.5099343148145,1,24,79.35743785472772,17.176451730142137,0,1,0
2703,19.709203281724548,13,0,38,1811.2669435413409,6,23,24.944741536860363,33.60941070104385,0,0,0
2704,27.934432034568378,12,4,45,1870.300714213573,4,25,23.46810893534312,133.71455233839467,0,1,0
2705,68.0630514625664,6,5,18,715.9100368788563,4,18,13.773105153472525,22.736634560037526,1,1,1
2706,40.22241372812612,8,3,60,1310.5756239878265,2,22,53.36219991539038,46.852426604499314,1,1,0
2707,155.71890910825758,7,3,45,2820.9058679509744,3,26,77.39754937409627,4.229745782291591,1,1,0
2708,263.08351663067316,7,3,31,7438.7534082023985,5,27,103.34638649947127,43.91741900802567,0,0,0
2709,103.64325909442472,11,4,28,5892.706356789051,6,29,68.47902643344646,0.3644004195346097,1,0,0
2710,2.144032517390081,16,5,19,4107.252386835662,5,27,157.00061887413105,8.351154658669556,1,1,0
2711,9.190801125461144,15,2,31,4539.623851893073,5,29,51.75063909498702,14.591987538392862,0,1,0
2712,86.99542698804463,17,3,28,1375.898952110044,6,16,15.136764969232125,105.76174983754369,1,1,0
2713,490.5304217512976,10,1,29,7703.215106358854,8,23,91.1714796805666,149.54917180324202,0,1,1
2714,8.328053132806788,13,5,37,13853.542423548508,5,20,360.7062896617178,31.826189077460715,0,1,0
2715,49.40634267872118,6,2,49,791.4840967473282,6,21,20.839688214709938,2.839522465412267,1,1,0
2716,126.70904821344917,15,0,37,30761.434726093266,4,21,1992.043274501209,20.11068950213257,1,0,0
2717,23.546083512099383,16,2,45,7174.987047385106,4,28,85.22055648929376,5.097503883728013,1,0,0
2718,3.231353427285891,12,3,43,434.61316774540745,1,28,13.710796751301828,123.67393180982893,0,1,0
2719,377.24598926957884,13,0,31,3834.2733227576227,5,16,40.76656414970264,59.13534745311138,0,0,0
2720,5.461365236393236,19,4,51,1388.3272157351114,8,29,77.80933723128294,3.8718426143826603,1,1,0
2721,6.6185983888992395,18,3,56,2719.0648627530127,3,28,80.22947865409445,9.09533128742235,1,1,0
2722,30.040894795833644,7,2,55,2473.2866614012114,3,24,58.967901806794785,33.29724482116289,1,1,0
2723,21.818685504855587,9,5,43,3981.4357980738723,3,27,74.47633428480869,35.46571668145035,1,0,0
2724,5.0732663328556065,16,5,43,9089.10724399777,4,23,95.1599302510518,89.84981658801901,1,0,0
2725,248.24889127518645,12,3,43,6774.732788154328,3,28,81.44829405999282,16.79811531725744,0,0,1
2726,43.8599664180059,14,6,41,1009.5746292906667,4,26,12.799568947096693,30.17520589802099,0,0,1
2727,78.11303161344497,16,4,46,4389.839570844481,7,30,60.01987338085638,0.965902555305191,1,1,0
2728,18.825158301718513,15,5,18,1027.9642285987766,4,33,13.138771653001792,15.113511061261518,1,1,0
2729,19.881806029847073,6,5,21,1395.0858288880418,4,28,33.92983481994532,33.326600875256545,0,1,0
2730,146.09656323687264,5,3,20,16482.15592865555,6,15,492.97265718213356,51.02329221020874,1,1,1
2731,9.20504015430521,0,4,34,3606.141592673606,6,18,66.11779522353575,36.22783824912196,0,0,1
2732,11.771059607757888,19,6,46,1738.4322341057893,4,19,85.95132328739278,16.374318855202937,1,1,0
2733,40.42124029310141,7,2,18,4599.873911099958,2,31,107.94520303266174,33.70076199132472,1,1,0
2734,77.98546504692928,6,5,33,1026.5650238493345,3,37,38.02054346796909,109.68036873885978,1,1,0
2735,78.32750362658493,7,2,46,2713.554276551623,1,27,54.56031475203643,8.986550991252873,1,1,0
2736,4.886944508354187,14,2,39,4376.927177736649,3,31,50.622864015482946,94.06294259878555,1,0,0
2737,3.954901124565316,16,5,22,1892.6046971613086,1,28,28.325973415837005,33.60672204728709,0,1,0
2738,5.626630099453615,22,5,35,1836.8848898521485,6,19,32.24263830802784,81.09203958940897,1,0,0
2739,75.6297215163342,4,1,32,4978.777871196046,4,27,52.39078308618032,8.340311930058586,1,1,0
2740,75.48172114729933,8,2,36,819.4095468685944,3,19,14.317613752894035,6.90703808974096,1,1,0
2741,32.49046978643116,18,2,18,20862.582531194676,2,29,216.6935373423256,68.47896655543504,1,0,0
2742,31.353429969131255,11,2,22,1529.1808369548323,4,26,32.76744027764916,38.79113850981921,0,0,0
2743,1.6869310069308157,14,5,65,1219.8206284132377,5,28,39.359678567197214,17.872956990352197,0,1,0
2744,32.412462788660775,5,2,20,1633.7455408717874,6,20,68.6707364466982,2.2434680237220563,1,0,0
2745,1.896466532012499,22,5,41,1284.3531498127954,5,31,18.592994277254594,115.11415824399025,0,1,0
2746,69.30496411014826,16,1,31,989.4173749621046,4,16,14.761221592278966,4.3701145633301905,1,1,1
2747,12.517458790814633,1,0,18,9729.84510412948,3,31,170.83129043428744,3.123460715705498,1,1,0
2748,28.8885470305932,7,5,35,5953.560434228234,8,21,263.55092805352996,37.594790045358565,0,1,0
2749,14.583407517564599,18,6,19,6206.325966376664,2,20,79.81377473847009,72.52225344930856,1,1,0
2750,17.808929326445906,12,3,34,3404.817566054207,3,27,51.255458066655784,131.86766660571993,0,1,0
2751,3.778155084785052,18,3,58,2044.8093634884522,2,24,24.514523688887472,27.03191586054407,1,0,0
2752,15.592711880049338,16,1,41,1575.1344901157292,8,27,18.31878644493024,28.322329533779893,0,1,0
2753,18.272424688710494,20,1,31,13736.46590768201,5,16,181.6389227809915,3.47215629271315,0,1,0
2754,27.38462945745186,19,1,31,1382.3652179636942,4,21,16.641215630232956,0.9863471752034666,0,1,0
2755,45.46630822599539,9,3,20,4934.969191679565,5,33,161.41310437802613,151.39161056504201,1,0,0
2756,41.28529884310299,14,0,23,3658.6808050156806,4,25,98.29693953377769,30.13546140839571,0,1,0
2757,30.097783538659822,19,1,49,4974.627893386402,5,21,50.094835906370164,173.45069447448475,0,1,0
2758,7.549893385078995,14,0,21,1008.1835771321894,5,19,10.862949395376495,126.74589496515168,1,1,0
2759,2.859782763188565,13,4,18,1907.707740826727,5,30,82.81407347186877,2.9708459750640337,1,1,0
2760,4.465477017716459,17,6,48,3230.9742283441274,4,22,252.80387466552494,185.76023009129807,1,1,0
2761,5.892813687180697,23,6,28,993.3874482849599,4,28,20.020685535491467,33.510614443363856,1,0,0
2762,71.48732475110928,18,0,25,3342.7306314698444,9,30,68.81941272286213,5.066602867101149,1,1,0
2763,100.8163730230573,19,0,19,325.0154046139871,8,22,16.747064385200016,24.916550559918218,0,1,1
2764,6.081389498860276,4,1,43,2826.185507957059,3,35,43.36137271127761,35.24944626332236,1,1,0
2765,3.525369840785383,3,4,24,2784.58799079395,2,23,69.16174430981393,119.07534684918221,1,0,1
2766,1.7615195664450092,8,5,44,5136.433774656123,5,22,75.93826243982119,53.0916018199034,0,0,0
2767,7.880954402572244,19,2,27,18957.204936132293,5,27,287.20363774579215,238.2655631248522,1,1,1
2768,37.47095619804725,16,5,64,8499.959409549901,6,26,155.19054885109256,115.46546368684649,1,1,0
2769,3.929599379350471,13,3,57,4417.411061941946,2,20,190.96069342321294,51.769297785778036,1,1,0
2770,119.00968701092052,20,5,35,1087.8983001420163,3,30,16.89462949115707,32.14092273375416,1,1,1
2771,34.81394080981735,21,5,36,7146.498117568298,6,26,78.44428967544974,32.508860313178964,1,0,0
2772,99.400426026704,12,4,31,4276.568413299281,4,18,61.31408527451162,50.692083713775624,1,1,0
2773,6.081232436298953,9,4,32,1466.9915233720162,8,33,46.445448807587034,80.07339910879288,0,1,0
2774,58.45011982175311,7,0,45,11215.791664377139,5,12,752.525351899878,36.67620025652368,1,1,0
2775,3.8038229794336806,19,3,22,5717.654511594618,4,27,414.12534079924217,17.61809055096037,0,1,0
2776,56.69663239475759,17,0,38,6681.910966065956,1,26,127.85886974870924,10.91674508713618,1,1,0
2777,174.35868355618703,23,6,43,4096.797988674991,3,38,151.37028396316518,38.520049308339956,1,0,0
2778,170.58870327578074,17,3,39,1871.8802329266666,8,23,19.685028629184533,19.08210304387578,1,1,1
2779,9.052510743546886,4,1,18,1829.7607805496498,5,25,22.679261863681997,230.6703370611392,1,1,1
2780,5.3471777051629115,10,5,47,1882.515909155646,6,20,19.526289006035537,36.67651635476897,1,1,0
2781,15.663932766608797,20,3,25,700.0961053576434,4,18,57.66824363072489,8.150553511784313,0,0,0
2782,212.00405820118377,3,6,37,1948.823250256611,3,27,47.0391751918282,119.98626228846581,1,1,1
2783,2.6027478626430463,22,6,43,860.4264495159424,11,34,11.066283354185904,36.67595838838357,1,1,0
2784,2.0752684070481062,23,6,25,2661.6368037893462,5,15,49.56516381222644,63.13562382521528,0,1,0
2785,1.0,7,2,29,3798.403120671986,11,29,113.91968035822161,141.07795996839218,0,1,0
2786,23.135979081945315,12,1,41,1367.37197665098,4,37,84.0237894816011,23.813897578317107,1,1,0
2787,1.5700982374951553,6,5,35,1347.6113029842443,9,26,131.38440014724614,43.10460263113079,0,1,0
2788,119.8630871964594,2,5,31,9015.14770555838,7,39,210.54023009158047,17.768945801655782,1,1,0
2789,235.37869138544923,4,2,23,1028.4007975094314,5,22,27.128197315959223,217.8336731832359,1,0,1
2790,16.358303648828972,10,6,39,1693.2635073462905,8,23,144.2286002789413,87.22464391208861,0,0,0
2791,727.5036111693252,4,6,43,3310.0692196976643,7,27,233.39214043587938,15.024365808381498,1,1,1
2792,28.509894955662972,23,0,52,2786.262745972094,7,26,39.02620098221363,28.283479599603968,1,1,0
2793,9.418217209813584,14,4,42,6853.298794352089,8,26,118.64693799328518,12.229456469384244,0,0,0
2794,9.189037160415504,1,2,40,4840.629049453438,4,19,104.84060064238743,40.36431055808857,0,1,0
2795,172.33305851311803,6,4,58,5680.686163457244,5,19,122.61178314146358,1.219594847864993,1,1,0
2796,65.97089037440709,19,0,33,1822.536660507474,3,33,50.39361819906296,10.771602615534217,0,1,0
2797,1.0,14,6,31,1326.8448858380905,6,21,13.94894667293953,13.622019013210313,0,1,0
2798,1.1968267044589889,12,1,18,874.933024119819,3,29,9.275390120599925,9.139528214658686,0,1,0
2799,2.2162012220192335,19,6,50,1997.1400755428485,5,27,21.77477856586402,6.806388629560338,1,1,0
2800,8.257226106229478,4,0,18,6070.485709503809,0,22,102.75149747864155,24.054018783625715,0,1,0
2801,2.8624533371792404,8,5,32,1748.4347344639855,9,20,106.08750360228133,3.786670562897508,1,0,0
2802,6.379775986598491,20,6,32,6952.117336475212,6,24,318.9988904644179,30.290746421083043,1,1,0
2803,5.846370840387408,8,5,26,9787.523260470962,3,21,265.53866680029324,9.701425531609392,0,0,0
2804,3.7405716506209563,15,3,18,1473.8137614358575,6,28,81.90398839815279,24.069322546850852,0,0,0
2805,482.6433934269597,18,4,43,888.1591257014786,5,23,15.401719157433883,112.33595962455915,1,1,1
